"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Walt Bellamy*","C","28","NYK","82","0","2695","511","944",".541","0","0","0","511","944",".541",".541","350","529",".662","0","0","961","164","0","0","0","259","1372",1968,"19.1",".583","0",".560","0","0","0","8.3","0","0","0","0","7.9","3.3","11.1",".198","0","0","0","0"
"12","Dave Bing*","PG","24","DET","79","0","3209","835","1893",".441","0","0","0","835","1893",".441",".441","472","668",".707","0","0","373","509","0","0","0","254","2142",1968,"18.5",".490","0",".353","0","0","0","23.0","0","0","0","0","3.8","2.5","6.2",".093","0","0","0","0"
"13","John Block","C","23","SDR","52","0","1805","366","865",".423","0","0","0","366","865",".423",".423","316","394",".802","0","0","571","71","0","0","0","189","1048",1968,"17.1",".505","0",".455","0","0","0","5.6","0","0","0","0","2.5","1.6","4.1",".109","0","0","0","0"
"14","Bob Boozer","PF","30","CHI","77","0","2988","622","1265",".492","0","0","0","622","1265",".492",".492","411","535",".768","0","0","756","121","0","0","0","229","1655",1968,"18.6",".552","0",".423","0","0","0","6.0","0","0","0","0","7.7","2.9","10.6",".170","0","0","0","0"
"15","Nate Bowman","C","24","NYK","42","0","272","52","134",".388","0","0","0","52","134",".388",".388","10","15",".667","0","0","113","20","0","0","0","69","114",1968,"11.0",".405","0",".112","0","0","0","10.0","0","0","0","0","-0.4","0.4","0.0","-0.006","0","0","0","0"
"16","Bill Bradley*","SF","24","NYK","45","0","874","142","341",".416","0","0","0","142","341",".416",".416","76","104",".731","0","0","113","137","0","0","0","138","360",1968,"11.7",".465","0",".305","0","0","0","20.5","0","0","0","0","0.2","0.8","1.1",".058","0","0","0","0"
"17","Bill Bridges","PF","28","STL","82","0","3197","466","1009",".462","0","0","0","466","1009",".462",".462","347","484",".717","0","0","1102","253","0","0","0","366","1279",1968,"15.6",".523","0",".480","0","0","0","10.8","0","0","0","0","4.5","4.2","8.6",".129","0","0","0","0"
"18","Tyrone Britt","SG","23","SDR","11","0","84","13","34",".382","0","0","0","13","34",".382",".382","2","3",".667","0","0","15","12","0","0","0","10","28",1968,"9.5",".396","0",".088","0","0","0","19.1","0","0","0","0","-0.1","0.1","0.0","-0.020","0","0","0","0"
"19","Em Bryant","PG","29","NYK","77","0","968","112","291",".385","0","0","0","112","291",".385",".385","59","86",".686","0","0","133","134","0","0","0","173","283",1968,"8.0",".430","0",".296","0","0","0","17.1","0","0","0","0","-0.4","0.9","0.5",".024","0","0","0","0"
"20","Jim Burns","SG","22","CHI","3","0","11","2","7",".286","0","0","0","2","7",".286",".286","0","0","0","0","0","2","1","0","0","0","1","4",1968,"4.3",".286","0",".000","0","0","0","13.0","0","0","0","0","-0.1","0.0","-0.1","-0.248","0","0","0","0"
"21","Jim Caldwell","C","25","NYK","2","0","7","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","1","1","0","0","0","1","0",1968,"0.0",".000","0",".000","0","0","0","15.4","0","0","0","0","0.0","0.0","0.0","-0.117","0","0","0","0"
"22","Joe Caldwell","SF","26","STL","79","0","2641","564","1219",".463","0","0","0","564","1219",".463",".463","165","290",".569","0","0","338","240","0","0","0","208","1293",1968,"13.2",".480","0",".238","0","0","0","13.6","0","0","0","0","1.6","2.2","3.7",".068","0","0","0","0"
"23","George Carter","SF","24","DET","1","0","5","1","2",".500","0","0","0","1","2",".500",".500","1","1","1.000","0","0","0","1","0","0","0","0","3",1968,"21.3",".615","0",".500","0","0","0","26.7","0","0","0","0","0.0","0.0","0.0",".230","0","0","0","0"
"24","Wilt Chamberlain*","C","31","PHI","82","0","3836","819","1377",".595","0","0","0","819","1377",".595",".595","354","932",".380","0","0","1952","702","0","0","0","160","1992",1968,"24.7",".557","0",".677","0","0","0","23.2","0","0","0","0","9.7","10.7","20.4",".255","0","0","0","0"
"25","Len Chappell","C-PF","27","TOT","67","0","1064","235","458",".513","0","0","0","235","458",".513",".513","138","194",".711","0","0","361","53","0","0","0","119","608",1968,"19.0",".559","0",".424","0","0","0","6.9","0","0","0","0","2.8","0.9","3.7",".168","0","0","0","0"
"26","Archie Clark","PG","26","LAL","81","0","3039","628","1309",".480","0","0","0","628","1309",".480",".480","356","481",".740","0","0","342","353","0","0","0","235","1612",1968,"15.5",".530","0",".367","0","0","0","15.3","0","0","0","0","5.8","2.0","7.9",".124","0","0","0","0"
"27","Barry Clemens","SF","24","CHI","78","0","1631","301","670",".449","0","0","0","301","670",".449",".449","123","170",".724","0","0","375","98","0","0","0","223","725",1968,"13.3",".487","0",".254","0","0","0","8.6","0","0","0","0","1.2","1.6","2.8",".081","0","0","0","0"
"28","Larry Costello","PG","36","PHI","28","0","492","67","148",".453","0","0","0","67","148",".453",".453","67","81",".827","0","0","51","68","0","0","0","62","201",1968,"12.8",".547","0",".547","0","0","0","16.0","0","0","0","0","0.9","0.6","1.5",".150","0","0","0","0"
"29","Mel Counts","PF","26","LAL","82","0","1739","384","808",".475","0","0","0","384","808",".475",".475","190","254",".748","0","0","732","139","0","0","0","309","958",1968,"18.4",".521","0",".314","0","0","0","10.8","0","0","0","0","3.0","2.0","5.0",".139","0","0","0","0"
"30","Freddie Crawford","SG","26","TOT","69","0","1182","224","507",".442","0","0","0","224","507",".442",".442","111","179",".620","0","0","195","141","0","0","0","171","559",1968,"12.8",".477","0",".353","0","0","0","15.7","0","0","0","0","0.6","1.0","1.6",".065","0","0","0","0"
"31","Billy Cunningham*","SF","24","PHI","74","0","2076","516","1178",".438","0","0","0","516","1178",".438",".438","368","509",".723","0","0","562","187","0","0","0","260","1400",1968,"18.6",".499","0",".432","0","0","0","12.0","0","0","0","0","3.0","3.4","6.4",".148","0","0","0","0"
"32","Jim Davis","C","26","STL","50","0","394","61","139",".439","0","0","0","61","139",".439",".439","25","64",".391","0","0","123","13","0","0","0","85","147",1968,"9.1",".440","0",".460","0","0","0","4.5","0","0","0","0","-0.2","0.4","0.2",".029","0","0","0","0"
"33","Dave DeBusschere*","SF","27","DET","80","0","3125","573","1295",".442","0","0","0","573","1295",".442",".442","289","435",".664","0","0","1081","181","0","0","0","304","1435",1968,"15.0",".483","0",".336","0","0","0","7.6","0","0","0","0","1.8","2.9","4.7",".072","0","0","0","0"
"34","Connie Dierking","C","31","CIN","81","0","2637","544","1164",".467","0","0","0","544","1164",".467",".467","237","310",".765","0","0","766","191","0","0","0","315","1325",1968,"15.5",".509","0",".266","0","0","0","10.0","0","0","0","0","3.4","0.7","4.2",".076","0","0","0","0"
"35","Bill Dinwiddie","SF","24","CIN","67","0","871","141","358",".394","0","0","0","141","358",".394",".394","62","102",".608","0","0","237","31","0","0","0","122","344",1968,"9.4",".427","0",".285","0","0","0","4.6","0","0","0","0","-0.7","0.2","-0.5","-0.028","0","0","0","0"
"36","Terry Dischinger","SF","27","DET","78","0","1936","394","797",".494","0","0","0","394","797",".494",".494","237","311",".762","0","0","483","114","0","0","0","247","1025",1968,"16.2",".549","0",".390","0","0","0","7.9","0","0","0","0","4.4","1.5","5.8",".144","0","0","0","0"
"37","Sonny Dove","PF","22","DET","28","0","162","22","75",".293","0","0","0","22","75",".293",".293","12","26",".462","0","0","52","11","0","0","0","27","56",1968,"6.4",".324","0",".347","0","0","0","8.3","0","0","0","0","-0.6","0.1","-0.5","-0.136","0","0","0","0"
"38","Johnny Egan","PG","29","BAL","67","0","930","163","415",".393","0","0","0","163","415",".393",".393","142","183",".776","0","0","112","134","0","0","0","127","468",1968,"13.9",".472","0",".441","0","0","0","19.0","0","0","0","0","0.4","1.0","1.4",".074","0","0","0","0"
"39","Joe Ellis","SF","23","SFW","51","0","624","111","302",".368","0","0","0","111","302",".368",".368","32","50",".640","0","0","195","37","0","0","0","83","254",1968,"10.0",".392","0",".166","0","0","0","8.0","0","0","0","0","-1.2","0.9","-0.3","-0.020","0","0","0","0"
"40","Leroy Ellis","C","27","BAL","78","0","2719","380","800",".475","0","0","0","380","800",".475",".475","207","286",".724","0","0","862","158","0","0","0","256","967",1968,"13.7",".522","0",".358","0","0","0","7.3","0","0","0","0","3.2","3.3","6.4",".114","0","0","0","0"
"41","Wayne Embry*","C","30","BOS","78","0","1088","193","483",".400","0","0","0","193","483",".400",".400","109","185",".589","0","0","321","52","0","0","0","174","495",1968,"11.7",".439","0",".383","0","0","0","6.3","0","0","0","0","-0.7","1.8","1.1",".050","0","0","0","0"
"42","Keith Erickson","SF","23","CHI","78","0","2257","377","940",".401","0","0","0","377","940",".401",".401","194","257",".755","0","0","423","267","0","0","0","276","948",1968,"12.8",".450","0",".273","0","0","0","16.6","0","0","0","0","-0.3","2.4","2.1",".044","0","0","0","0"
"43","Bob Ferry","C","30","BAL","59","0","841","128","311",".412","0","0","0","128","311",".412",".412","73","117",".624","0","0","186","61","0","0","0","92","329",1968,"11.3",".454","0",".376","0","0","0","9.3","0","0","0","0","-0.1","0.9","0.8",".046","0","0","0","0"
"44","Ron Filipek","F","23","PHI","19","0","73","18","47",".383","0","0","0","18","47",".383",".383","7","14",".500","0","0","25","7","0","0","0","12","43",1968,"13.5",".404","0",".298","0","0","0","12.7","0","0","0","0","-0.2","0.1","0.0","-0.009","0","0","0","0"
"45","Hank Finkel","C","25","SDR","53","0","1116","242","492",".492","0","0","0","242","492",".492",".492","131","191",".686","0","0","375","72","0","0","0","175","615",1968,"17.5",".534","0",".388","0","0","0","9.4","0","0","0","0","2.3","1.1","3.4",".146","0","0","0","0"
"46","Jim Fox","C","24","TOT","55","0","624","66","161",".410","0","0","0","66","161",".410",".410","66","108",".611","0","0","230","29","0","0","0","85","198",1968,"11.4",".475","0",".671","0","0","0","5.6","0","0","0","0","0.2","0.4","0.6",".046","0","0","0","0"
"47","Walt Frazier*","PG","22","NYK","74","0","1588","256","568",".451","0","0","0","256","568",".451",".451","154","235",".655","0","0","313","305","0","0","0","199","666",1968,"15.4",".496","0",".414","0","0","0","25.1","0","0","0","0","1.6","1.9","3.5",".105","0","0","0","0"
"48","Dave Gambee","PF","30","SDR","80","0","1755","375","853",".440","0","0","0","375","853",".440",".440","321","379",".847","0","0","464","93","0","0","0","253","1071",1968,"17.3",".525","0",".444","0","0","0","7.7","0","0","0","0","3.6","1.5","5.0",".138","0","0","0","0"
"49","Gail Goodrich*","SG","24","LAL","79","0","2057","395","812",".486","0","0","0","395","812",".486",".486","302","392",".770","0","0","199","205","0","0","0","228","1092",1968,"14.9",".555","0",".483","0","0","0","12.9","0","0","0","0","5.0","1.3","6.3",".146","0","0","0","0"
"50","Mal Graham","PG","22","BOS","48","0","786","117","272",".430","0","0","0","117","272",".430",".430","56","88",".636","0","0","94","61","0","0","0","123","290",1968,"8.8",".467","0",".324","0","0","0","9.9","0","0","0","0","0.2","0.9","1.1",".067","0","0","0","0"
"51","Gary Gray","SG","22","CIN","44","0","276","49","134",".366","0","0","0","49","134",".366",".366","7","10",".700","0","0","23","26","0","0","0","48","105",1968,"5.4",".379","0",".075","0","0","0","12.5","0","0","0","0","-0.6","0.0","-0.5","-0.093","0","0","0","0"
"52","Johnny Green","PF","34","TOT","77","0","1440","310","676",".459","0","0","0","310","676",".459",".459","139","295",".471","0","0","545","80","0","0","0","163","759",1968,"16.0",".471","0",".436","0","0","0","7.8","0","0","0","0","0.5","1.8","2.3",".076","0","0","0","0"
"53","Hal Greer*","SG","31","PHI","82","0","3263","777","1626",".478","0","0","0","777","1626",".478",".478","422","549",".769","0","0","444","372","0","0","0","289","1976",1968,"17.1",".529","0",".338","0","0","0","14.9","0","0","0","0","6.9","4.3","11.2",".165","0","0","0","0"
"54","Matt Guokas","SG","23","PHI","82","0","1612","190","393",".483","0","0","0","190","393",".483",".483","118","152",".776","0","0","185","191","0","0","0","172","498",1968,"10.4",".541","0",".387","0","0","0","13.4","0","0","0","0","2.1","2.0","4.2",".124","0","0","0","0"
"55","Happy Hairston","PF","25","TOT","74","0","2517","481","987",".487","0","0","0","481","987",".487",".487","365","522",".699","0","0","617","95","0","0","0","199","1327",1968,"16.0",".545","0",".529","0","0","0","5.1","0","0","0","0","5.5","1.0","6.5",".124","0","0","0","0"
"56","Dennis Hamilton","PF","23","LAL","44","0","378","54","108",".500","0","0","0","54","108",".500",".500","13","13","1.000","0","0","72","30","0","0","0","46","121",1968,"10.6",".532","0",".120","0","0","0","9.7","0","0","0","0","0.4","0.3","0.7",".092","0","0","0","0"
"57","Reggie Harding","C","25","CHI","14","0","305","24","71",".338","0","0","0","24","71",".338",".338","17","33",".515","0","0","94","18","0","0","0","35","65",1968,"8.0",".380","0",".465","0","0","0","7.4","0","0","0","0","-0.4","0.4","0.0","-0.002","0","0","0","0"
"58","Clem Haskins","PG","24","CHI","76","0","1477","273","650",".420","0","0","0","273","650",".420",".420","133","202",".658","0","0","227","165","0","0","0","175","679",1968,"13.1",".459","0",".311","0","0","0","16.1","0","0","0","0","0.1","1.4","1.6",".051","0","0","0","0"
"59","John Havlicek*","SG","27","BOS","82","0","2921","666","1551",".429","0","0","0","666","1551",".429",".429","368","453",".812","0","0","546","384","0","0","0","237","1700",1968,"17.7",".486","0",".292","0","0","0","18.6","0","0","0","0","2.7","4.9","7.6",".125","0","0","0","0"
"60","Tom Hawkins","PF","31","LAL","78","0","2463","389","779",".499","0","0","0","389","779",".499",".499","125","229",".546","0","0","458","117","0","0","0","289","903",1968,"10.3",".513","0",".294","0","0","0","5.9","0","0","0","0","2.5","1.6","4.1",".080","0","0","0","0"
"61","Walt Hazzard","PG","25","SEA","79","0","2666","733","1662",".441","0","0","0","733","1662",".441",".441","428","553",".774","0","0","332","493","0","0","0","246","1894",1968,"19.4",".497","0",".333","0","0","0","27.2","0","0","0","0","3.9","1.4","5.3",".096","0","0","0","0"
"62","Fred Hetzel","SF","25","SFW","77","0","2394","533","1287",".414","0","0","0","533","1287",".414",".414","395","474",".833","0","0","546","131","0","0","0","262","1461",1968,"15.8",".488","0",".368","0","0","0","7.9","0","0","0","0","2.3","2.8","5.1",".102","0","0","0","0"
"63","Bailey Howell*","PF","31","BOS","82","0","2801","643","1336",".481","0","0","0","643","1336",".481",".481","335","461",".727","0","0","805","133","0","0","0","285","1621",1968,"18.1",".527","0",".345","0","0","0","6.7","0","0","0","0","5.6","4.5","10.1",".174","0","0","0","0"
"64","Lou Hudson","SG","23","STL","46","0","966","227","500",".454","0","0","0","227","500",".454",".454","120","164",".732","0","0","193","65","0","0","0","113","574",1968,"16.1",".502","0",".328","0","0","0","10.4","0","0","0","0","1.3","0.9","2.2",".110","0","0","0","0"
"65","Darrall Imhoff","C","29","LAL","82","0","2271","293","613",".478","0","0","0","293","613",".478",".478","177","286",".619","0","0","893","206","0","0","0","264","763",1968,"14.5",".516","0",".467","0","0","0","10.9","0","0","0","0","2.3","2.6","4.9",".104","0","0","0","0"
"66","Al Jackson","G","24","CIN","2","0","17","0","3",".000","0","0","0","0","3",".000",".000","0","0","0","0","0","0","1","0","0","0","6","0",1968,"-9.2",".000","0",".000","0","0","0","6.3","0","0","0","0","-0.1","0.0","-0.1","-0.199","0","0","0","0"
"67","Luke Jackson","PF","26","PHI","82","0","2570","401","927",".433","0","0","0","401","927",".433",".433","166","231",".719","0","0","872","139","0","0","0","287","968",1968,"12.4",".471","0",".249","0","0","0","6.4","0","0","0","0","0.6","4.5","5.1",".095","0","0","0","0"
"68","Phil Jackson*","PF","22","NYK","75","0","1093","182","455",".400","0","0","0","182","455",".400",".400","99","168",".589","0","0","338","55","0","0","0","212","463",1968,"10.6",".438","0",".369","0","0","0","6.6","0","0","0","0","-0.6","1.2","0.5",".024","0","0","0","0"
"69","Gus Johnson*","SF","29","BAL","60","0","2271","482","1033",".467","0","0","0","482","1033",".467",".467","180","270",".667","0","0","782","159","0","0","0","223","1144",1968,"17.1",".497","0",".261","0","0","0","9.7","0","0","0","0","2.3","3.0","5.3",".112","0","0","0","0"
"70","Neil Johnson","PF","24","NYK","43","0","286","44","106",".415","0","0","0","44","106",".415",".415","23","48",".479","0","0","75","33","0","0","0","63","111",1968,"10.5",".437","0",".453","0","0","0","14.9","0","0","0","0","-0.1","0.3","0.2",".032","0","0","0","0"
"71","Johnny Jones","SF","24","BOS","51","0","475","86","253",".340","0","0","0","86","253",".340",".340","42","68",".618","0","0","114","26","0","0","0","60","214",1968,"9.0",".378","0",".269","0","0","0","7.3","0","0","0","0","-1.3","0.7","-0.5","-0.055","0","0","0","0"
"72","Nick Jones","PG","22","SDR","42","0","603","86","232",".371","0","0","0","86","232",".371",".371","55","69",".797","0","0","67","89","0","0","0","84","227",1968,"9.9",".433","0",".297","0","0","0","19.4","0","0","0","0","-0.3","0.5","0.2",".013","0","0","0","0"
"73","Sam Jones*","PG","34","BOS","73","0","2408","621","1348",".461","0","0","0","621","1348",".461",".461","311","376",".827","0","0","357","216","0","0","0","181","1553",1968,"18.3",".513","0",".279","0","0","0","13.2","0","0","0","0","4.5","3.2","7.7",".154","0","0","0","0"
"74","Wali Jones","PG","25","PHI","77","0","2058","413","1040",".397","0","0","0","413","1040",".397",".397","159","202",".787","0","0","219","245","0","0","0","225","985",1968,"10.9",".436","0",".194","0","0","0","14.9","0","0","0","0","-1.3","2.5","1.3",".029","0","0","0","0"
"75","Toby Kimball","PF","25","SDR","81","0","2519","354","894",".396","0","0","0","354","894",".396",".396","181","306",".592","0","0","947","147","0","0","0","273","889",1968,"12.0",".432","0",".342","0","0","0","7.7","0","0","0","0","-1.5","2.7","1.2",".023","0","0","0","0"
"76","Jim King","PG","26","SFW","54","0","1743","340","800",".425","0","0","0","340","800",".425",".425","217","268",".810","0","0","243","226","0","0","0","172","897",1968,"14.6",".489","0",".335","0","0","0","18.0","0","0","0","0","1.6","2.1","3.7",".102","0","0","0","0"
"77","Don Kojis","SF","29","SDR","69","0","2548","530","1189",".446","0","0","0","530","1189",".446",".446","300","413",".726","0","0","710","176","0","0","0","259","1360",1968,"16.0",".496","0",".347","0","0","0","9.9","0","0","0","0","2.7","2.3","5.0",".094","0","0","0","0"
"78","Howard Komives","PG","26","NYK","78","0","1660","233","631",".369","0","0","0","233","631",".369",".369","132","161",".820","0","0","168","246","0","0","0","170","598",1968,"9.9",".426","0",".255","0","0","0","18.9","0","0","0","0","-1.1","1.4","0.3",".010","0","0","0","0"
"79","Tommy Kron","SG","24","SEA","76","0","1794","277","699",".396","0","0","0","277","699",".396",".396","184","233",".790","0","0","355","281","0","0","0","231","738",1968,"12.6",".460","0",".333","0","0","0","19.6","0","0","0","0","0.2","1.0","1.3",".034","0","0","0","0"
"80","Rudy LaRusso","PF","30","SFW","79","0","2819","602","1389",".433","0","0","0","602","1389",".433",".433","522","661",".790","0","0","741","182","0","0","0","337","1726",1968,"17.5",".514","0",".476","0","0","0","9.2","0","0","0","0","4.8","3.7","8.6",".146","0","0","0","0"
"81","Dave Lattin","PF","24","SFW","44","0","257","37","102",".363","0","0","0","37","102",".363",".363","23","33",".697","0","0","104","14","0","0","0","94","97",1968,"8.1",".416","0",".324","0","0","0","7.0","0","0","0","0","-0.3","0.4","0.2",".031","0","0","0","0"
"82","Clyde Lee","C","23","SFW","82","0","2699","373","894",".417","0","0","0","373","894",".417",".417","229","335",".684","0","0","1141","135","0","0","0","331","975",1968,"13.4",".468","0",".375","0","0","0","6.4","0","0","0","0","0.5","4.6","5.1",".090","0","0","0","0"
"83","George Lee","F-G","31","SFW","10","0","106","8","35",".229","0","0","0","8","35",".229",".229","17","24",".708","0","0","27","4","0","0","0","16","33",1968,"6.0",".362","0",".686","0","0","0","4.5","0","0","0","0","-0.2","0.1","-0.1","-0.048","0","0","0","0"
"84","George Lehmann","PG","25","STL","55","0","497","59","172",".343","0","0","0","59","172",".343",".343","35","43",".814","0","0","44","93","0","0","0","54","153",1968,"9.4",".401","0",".250","0","0","0","24.5","0","0","0","0","-0.5","0.5","0.0","-0.005","0","0","0","0"
"85","Bobby Lewis","SG","22","SFW","41","0","342","59","151",".391","0","0","0","59","151",".391",".391","61","79",".772","0","0","56","41","0","0","0","40","179",1968,"14.4",".482","0",".523","0","0","0","16.1","0","0","0","0","0.2","0.4","0.7",".095","0","0","0","0"
"86","Paul Long","SG","23","DET","16","0","93","23","51",".451","0","0","0","23","51",".451",".451","11","15",".733","0","0","15","12","0","0","0","13","57",1968,"16.6",".495","0",".294","0","0","0","18.4","0","0","0","0","0.1","0.1","0.2",".095","0","0","0","0"
"87","Plummer Lott","SF","22","SEA","44","0","478","46","148",".311","0","0","0","46","148",".311",".311","19","31",".613","0","0","93","36","0","0","0","65","111",1968,"4.7",".343","0",".209","0","0","0","8.8","0","0","0","0","-0.9","0.2","-0.7","-0.072","0","0","0","0"
"88","Kevin Loughery","PG","27","BAL","77","0","2297","458","1127",".406","0","0","0","458","1127",".406",".406","305","392",".778","0","0","247","256","0","0","0","301","1221",1968,"13.3",".470","0",".348","0","0","0","15.2","0","0","0","0","0.9","2.1","3.0",".063","0","0","0","0"
"89","Bob Love","SF","25","CIN","72","0","1068","193","455",".424","0","0","0","193","455",".424",".424","78","114",".684","0","0","209","55","0","0","0","141","464",1968,"10.3",".459","0",".251","0","0","0","6.9","0","0","0","0","0.0","0.2","0.2",".009","0","0","0","0"
"90","Jerry Lucas*","PF","27","CIN","82","0","3619","707","1361",".519","0","0","0","707","1361",".519",".519","346","445",".778","0","0","1560","251","0","0","0","243","1760",1968,"19.8",".565","0",".327","0","0","0","9.5","0","0","0","0","8.8","1.3","10.1",".133","0","0","0","0"
"91","Ed Manning","PF","24","BAL","71","0","951","112","259",".432","0","0","0","112","259",".432",".432","60","99",".606","0","0","375","32","0","0","0","153","284",1968,"11.0",".469","0",".382","0","0","0","4.1","0","0","0","0","0.2","1.2","1.4",".071","0","0","0","0"
"92","Jack Marin","SF","23","BAL","82","0","2037","429","932",".460","0","0","0","429","932",".460",".460","250","314",".796","0","0","473","110","0","0","0","246","1108",1968,"15.9",".518","0",".337","0","0","0","7.5","0","0","0","0","3.3","2.0","5.4",".126","0","0","0","0"
"93","Jon McGlocklin","SG","24","SDR","65","0","1876","316","757",".417","0","0","0","316","757",".417",".417","156","180",".867","0","0","199","178","0","0","0","117","788",1968,"11.4",".471","0",".238","0","0","0","12.9","0","0","0","0","0.6","1.2","1.8",".047","0","0","0","0"
"94","Stan McKenzie","SG","23","BAL","50","0","653","73","182",".401","0","0","0","73","182",".401",".401","58","88",".659","0","0","121","24","0","0","0","98","204",1968,"7.8",".462","0",".484","0","0","0","4.5","0","0","0","0","0.0","0.5","0.6",".043","0","0","0","0"
"95","McCoy McLemore","SF","25","CHI","76","0","2100","374","940",".398","0","0","0","374","940",".398",".398","215","276",".779","0","0","430","130","0","0","0","219","963",1968,"12.7",".454","0",".294","0","0","0","8.8","0","0","0","0","-0.3","2.0","1.7",".038","0","0","0","0"
"96","Bill Melchionni","PG","23","PHI","71","0","758","146","336",".435","0","0","0","146","336",".435",".435","33","47",".702","0","0","104","105","0","0","0","75","325",1968,"11.9",".456","0",".140","0","0","0","17.1","0","0","0","0","0.0","1.1","1.1",".066","0","0","0","0"
"97","Tom Meschery","SF","29","SEA","82","0","2857","473","1008",".469","0","0","0","473","1008",".469",".469","244","345",".707","0","0","840","193","0","0","0","323","1190",1968,"13.4",".513","0",".342","0","0","0","8.6","0","0","0","0","3.2","1.6","4.8",".081","0","0","0","0"
"98","Eddie Miles","SG","27","DET","76","0","2303","561","1180",".475","0","0","0","561","1180",".475",".475","282","369",".764","0","0","264","215","0","0","0","200","1404",1968,"16.6",".523","0",".313","0","0","0","13.2","0","0","0","0","4.5","1.4","5.9",".123","0","0","0","0"
"99","Jay Miller","SF","24","STL","8","0","52","8","31",".258","0","0","0","8","31",".258",".258","4","7",".571","0","0","7","1","0","0","0","11","20",1968,"-0.8",".293","0",".226","0","0","0","2.6","0","0","0","0","-0.3","0.0","-0.3","-0.263","0","0","0","0"
"100","Earl Monroe*","SG","23","BAL","82","0","3012","742","1637",".453","0","0","0","742","1637",".453",".453","507","649",".781","0","0","465","349","0","0","0","282","1991",1968,"19.3",".518","0",".396","0","0","0","16.8","0","0","0","0","6.2","3.1","9.3",".148","0","0","0","0"
"101","Erwin Mueller","C-PF","23","TOT","74","0","1788","223","489",".456","0","0","0","223","489",".456",".456","107","185",".578","0","0","389","154","0","0","0","164","553",1968,"10.9",".485","0",".378","0","0","0","10.8","0","0","0","0","0.8","1.6","2.5",".066","0","0","0","0"
